id,fresh_pct,n_reviews
181,60.86956521739131,23
182,43.82022471910113,89
183,66.66666666666666,3
186,0.0,11
187,0.0,1
188,90.51094890510949,137
191,84.61538461538461,13
192,100.0,9
194,66.66666666666666,3
195,40.298507462686565,67
196,2.272727272727273,44
197,66.66666666666666,15
199,43.333333333333336,30
200,75.0,20
201,86.11111111111111,36
204,85.71428571428571,14
205,96.66666666666667,30
210,61.76470588235294,204
211,64.76190476190476,105
212,75.0,32
213,0.0,1
214,100.0,6
216,89.47368421052632,19
218,68.92655367231639,177
219,100.0,4
221,25.0,8
222,33.33333333333333,3
224,84.21052631578947,19
226,40.625,32
227,80.0,90
232,48.0,50
233,83.33333333333334,30
235,75.0,164
236,0.0,1
240,100.0,5
242,38.297872340425535,47
248,42.857142857142854,21
249,25.757575757575758,66
251,94.18604651162791,258
252,22.22222222222222,9
254,75.0,32
255,54.166666666666664,24
256,27.27272727272727,11
258,100.0,4
261,66.66666666666666,3
263,18.0327868852459,61
264,24.242424242424242,33
267,5.88235294117647,102
270,11.11111111111111,9
271,93.93939393939394,33
273,47.05882352941176,17
274,41.333333333333336,75
276,83.87096774193549,31
277,33.33333333333333,9
279,90.9090909090909,44
280,50.0,2
281,32.758620689655174,174
282,0.0,1
283,56.25,16
284,14.285714285714285,14
285,32.758620689655174,58
286,100.0,2
287,66.66666666666666,3
288,91.66666666666666,12
290,50.609756097560975,164
292,90.9090909090909,11
293,25.0,4
295,66.66666666666666,9
296,76.19047619047619,21
299,1.7543859649122806,57
300,37.57225433526011,173
301,44.8051948051948,154
302,32.432432432432435,37
304,65.89147286821705,129
305,88.76404494382022,89
306,60.0,5
309,80.0,15
311,57.14285714285714,7
312,66.66666666666666,3
314,38.88888888888889,18
321,18.51851851851852,162
322,71.72995780590718,237
323,92.3076923076923,13
328,62.5,8
331,80.64516129032258,62
333,64.70588235294117,17
334,91.22807017543859,57
335,100.0,1
337,39.58333333333333,48
338,47.34299516908212,207
345,16.666666666666664,24
346,20.588235294117645,68
348,100.0,1
352,18.75,16
353,80.0,10
354,20.0,5
355,12.0,25
356,34.234234234234236,111
357,24.65753424657534,73
359,64.70588235294117,34
363,77.77777777777779,18
364,74.4186046511628,43
365,0.0,1
366,42.857142857142854,7
368,100.0,38
369,40.0,5
370,51.9607843137255,102
372,68.75,16
375,100.0,1
376,9.75609756097561,82
377,50.649350649350644,154
380,100.0,10
384,90.9090909090909,22
386,16.666666666666664,6
387,83.33333333333334,12
388,100.0,10
391,70.0,10
392,81.81818181818183,11
393,96.0,25
394,92.77777777777779,180
396,87.87878787878788,33
398,76.59574468085107,94
400,25.925925925925924,27
401,96.42857142857143,84
402,100.0,1
404,16.666666666666664,6
406,100.0,1
408,0.0,1
409,13.636363636363635,22
410,65.71428571428571,105
411,0.0,1
412,16.666666666666664,6
415,83.33333333333334,6
417,83.33333333333334,36
418,35.07462686567165,134
419,14.423076923076922,104
420,0.0,1
423,100.0,38
425,43.333333333333336,30
427,63.55140186915887,107
428,21.875,32
430,20.0,5
432,27.77777777777778,36
433,83.43558282208589,163
437,100.0,1
439,93.75,16
440,0.0,2
442,68.42105263157895,19
443,27.27272727272727,187
445,57.14285714285714,14
446,100.0,1
447,58.333333333333336,12
448,50.0,4
450,14.285714285714285,21
451,56.25,16
453,33.33333333333333,63
456,31.32530120481928,83
457,66.66666666666666,3
458,92.74611398963731,193
460,100.0,18
462,7.4074074074074066,54
465,20.0,10
466,92.0,25
468,39.361702127659576,94
470,20.0,5
471,30.0,30
473,70.0,20
475,100.0,5
476,100.0,1
477,98.4375,64
478,40.0,5
479,72.72727272727273,33
482,36.26373626373626,91
483,100.0,33
486,64.38356164383562,73
487,70.83333333333334,48
488,49.36708860759494,158
489,33.33333333333333,18
490,50.0,6
491,4.411764705882353,68
493,25.0,4
494,93.18181818181817,44
497,73.91304347826086,23
500,37.5,16
502,85.71428571428571,7
503,55.55555555555556,9
504,66.66666666666666,21
505,77.06422018348624,109
507,79.16666666666666,24
508,59.523809523809526,42
515,100.0,1
517,0.0,1
518,30.434782608695656,46
523,0.0,3
524,94.5945945945946,37
526,79.41176470588235,34
527,50.0,2
528,89.6774193548387,155
531,66.66666666666666,12
533,100.0,1
535,100.0,1
537,50.0,10
539,79.16666666666666,48
541,83.33333333333334,6
542,72.72727272727273,110
544,50.0,2
545,72.72727272727273,11
547,75.0,20
551,0.0,1
552,53.333333333333336,15
554,12.903225806451612,124
555,23.52941176470588,17
556,77.27272727272727,22
559,14.285714285714285,14
561,20.0,5
563,11.11111111111111,126
564,89.62962962962962,135
565,100.0,6
566,84.61538461538461,13
567,27.27272727272727,77
571,66.66666666666666,3
572,9.876543209876543,81
573,64.17910447761194,67
576,50.0,4
578,88.46153846153845,26
579,79.13043478260869,115
580,66.66666666666666,3
581,80.0,65
582,87.26114649681529,157
583,46.15384615384615,13
586,100.0,2
588,0.0,1
589,75.0,8
590,43.2,125
594,96.61016949152543,59
595,52.0,25
596,61.29032258064516,93
597,78.57142857142857,28
598,100.0,1
599,90.0,10
601,12.82051282051282,39
602,100.0,2
603,29.411764705882355,17
605,42.857142857142854,42
608,10.344827586206897,29
609,40.0,5
610,20.915032679738562,153
611,87.36842105263159,190
612,20.0,30
613,100.0,1
617,100.0,4
618,100.0,1
626,19.51219512195122,82
627,80.0,45
633,76.92307692307693,13
636,100.0,1
638,60.0,50
639,18.75,16
640,100.0,7
641,0.0,1
642,100.0,2
644,0.0,3
646,78.33333333333333,120
648,100.0,32
651,96.55172413793103,29
654,74.35897435897436,39
655,94.44444444444444,54
656,26.08695652173913,23
658,74.19354838709677,31
661,76.10619469026548,113
663,12.121212121212121,33
667,44.85294117647059,136
669,92.15686274509804,51
671,16.666666666666664,12
672,34.375,64
673,35.59322033898305,59
674,78.2312925170068,147
678,0.0,1
680,0.0,3
683,73.33333333333333,15
684,14.285714285714285,21
685,65.0,100
686,5.747126436781609,87
687,78.94736842105263,19
688,36.84210526315789,19
689,74.12935323383084,201
691,92.85714285714286,28
692,50.0,20
693,75.75757575757575,33
694,33.33333333333333,6
695,66.66666666666666,3
696,88.23529411764706,17
697,91.66666666666666,12
700,68.75,16
704,15.555555555555555,90
708,0.0,1
709,46.666666666666664,15
712,90.9090909090909,33
713,32.0,25
714,40.909090909090914,110
715,23.364485981308412,107
716,70.0,10
718,37.5,8
721,73.80952380952381,42
722,100.0,6
723,53.65853658536586,41
724,100.0,1
729,22.22222222222222,18
731,42.857142857142854,21
732,0.0,1
735,66.66666666666666,6
736,88.0,25
737,100.0,1
740,48.201438848920866,139
742,45.83333333333333,24
744,16.666666666666664,6
745,66.66666666666666,6
748,50.0,2
753,0.0,1
754,100.0,72
755,10.92436974789916,119
756,70.80745341614907,161
757,65.38461538461539,26
758,0.0,4
760,65.87301587301587,126
762,50.0,2
763,62.5,8
766,60.0,5
769,92.5531914893617,188
770,0.0,1
771,2.857142857142857,35
772,33.33333333333333,3
773,76.31578947368422,38
774,100.0,2
776,66.66666666666666,24
778,86.95652173913044,23
779,68.6046511627907,86
781,83.33333333333334,18
782,91.12426035502959,338
783,41.17647058823529,170
784,51.724137931034484,29
788,81.55339805825243,103
789,0.0,1
791,79.8076923076923,104
792,100.0,1
793,50.0,6
794,36.84210526315789,19
797,84.61538461538461,26
802,0.0,7
804,8.695652173913043,115
805,100.0,1
806,70.83333333333334,24
807,76.59574468085107,47
808,14.285714285714285,14
809,95.38461538461539,65
810,100.0,2
814,27.67857142857143,112
815,67.42857142857143,175
816,18.75,16
817,100.0,15
818,25.925925925925924,27
821,0.0,1
823,92.98245614035088,57
824,50.0,2
826,82.35294117647058,17
827,90.625,32
828,50.0,4
829,100.0,1
830,96.42857142857143,28
831,80.0,10
832,100.0,2
833,29.213483146067414,89
834,83.33333333333334,12
837,37.5,8
839,59.09090909090909,22
840,100.0,20
841,73.95348837209302,215
845,86.4406779661017,118
846,76.78571428571429,56
847,100.0,17
848,14.5985401459854,137
850,45.39007092198582,141
852,83.33333333333334,12
853,40.909090909090914,22
855,86.04651162790698,43
856,0.0,1
858,40.0,30
859,35.714285714285715,14
860,37.5,8
861,66.66666666666666,24
862,19.858156028368796,141
864,38.46153846153847,52
867,85.71428571428571,7
870,78.57142857142857,14
872,4.761904761904762,21
873,43.07692307692308,65
874,27.27272727272727,11
876,44.11764705882353,34
879,0.0,1
880,100.0,1
883,39.16083916083916,143
884,28.57142857142857,7
887,52.10084033613446,119
888,83.33333333333334,6
889,41.66666666666667,12
895,56.25,16
896,71.42857142857143,7
899,86.11111111111111,36
902,22.666666666666664,75
903,81.08108108108108,74
906,96.03960396039604,101
907,76.92307692307693,78
908,89.65517241379311,58
909,36.84210526315789,19
911,93.02325581395348,43
912,86.36363636363636,22
913,84.21052631578947,19
919,0.0,1
921,79.59183673469387,49
922,59.25925925925925,27
923,100.0,21
924,46.666666666666664,15
925,38.23529411764706,34
926,8.974358974358974,78
928,57.89473684210527,19
930,89.6103896103896,77
932,40.0,15
933,0.0,5
935,0.0,19
936,80.0,5
937,75.0,4
940,36.30573248407643,157
943,100.0,6
946,47.368421052631575,19
947,75.80645161290323,62
949,100.0,10
950,50.0,2
953,100.0,71
957,97.82608695652173,46
959,48.93617021276596,47
961,64.61538461538461,65
962,62.5,8
963,32.631578947368425,95
966,100.0,2
967,39.130434782608695,23
968,57.14285714285714,7
969,62.42774566473989,173
970,86.66666666666667,75
971,93.33333333333333,15
972,66.66666666666666,3
973,19.166666666666668,120
974,100.0,18
975,60.0,30
976,82.08092485549133,173
977,33.33333333333333,3
978,86.27450980392157,51
980,80.0,40
981,26.0,50
983,86.66666666666667,15
985,20.0,5
986,80.0,50
988,0.0,1
994,0.0,5
999,0.0,1
1000,100.0,2
1001,88.63636363636364,44
1004,84.61538461538461,26
1007,61.53846153846154,13
1008,77.27272727272727,22
1009,32.857142857142854,140
1011,56.09756097560976,82
1013,57.14285714285714,140
1014,40.625,128
1017,73.87387387387388,222
1020,100.0,4
1022,62.5,24
1023,0.0,30
1024,0.0,1
1025,90.0,20
1026,20.0,5
1028,72.22222222222221,36
1029,0.0,2
1030,71.42857142857143,7
1031,92.3076923076923,13
1033,50.0,2
1035,33.33333333333333,3
1036,64.0,25
1038,45.689655172413794,116
1044,21.052631578947366,95
1046,78.63247863247864,117
1048,89.47368421052632,19
1050,65.85365853658537,164
1051,66.66666666666666,3
1054,0.0,2
1055,92.78350515463917,97
1056,61.111111111111114,18
1060,0.0,2
1062,50.0,2
1064,100.0,5
1067,94.9090909090909,275
1069,78.78787878787878,33
1070,0.0,3
1071,48.59437751004016,249
1075,16.666666666666664,6
1077,90.10989010989012,91
1078,50.0,16
1079,91.66666666666666,12
1080,76.25,80
1081,48.64864864864865,74
1082,100.0,8
1083,96.15384615384616,260
1084,69.64285714285714,112
1085,81.25,16
1086,45.45454545454545,11
1089,26.31578947368421,19
1091,83.63636363636363,110
1092,65.08875739644971,169
1093,100.0,13
1094,37.5,8
1095,53.84615384615385,39
1096,58.82352941176471,17
1097,66.66666666666666,3
1101,94.87179487179486,39
1102,86.66666666666667,15
1103,80.64516129032258,124
1104,87.5,8
1106,87.5,8
1108,41.66666666666667,72
1110,100.0,1
1112,94.1747572815534,103
1113,42.22222222222222,45
1114,94.87179487179486,39
1116,33.33333333333333,6
1119,73.33333333333333,15
1121,66.66666666666666,9
1123,50.0,6
1125,0.0,1
1126,90.47619047619048,21
1128,8.695652173913043,23
1132,11.11111111111111,9
1133,80.0,5
1136,62.139917695473244,243
1137,78.94736842105263,19
1140,46.42857142857143,84
1141,42.857142857142854,7
1143,39.39393939393939,33
1144,54.54545454545454,77
1145,18.75,16
1146,100.0,2
1148,66.66666666666666,3
1149,15.0,20
1150,5.88235294117647,34
1153,66.66666666666666,12
1154,42.857142857142854,7
1155,77.14285714285715,70
1156,66.66666666666666,6
1159,91.66666666666666,12
1161,83.60655737704919,61
1162,67.0391061452514,179
1163,79.72972972972973,148
1164,73.68421052631578,57
1166,66.66666666666666,3
1167,86.0,50
1169,17.647058823529413,85
1170,75.0,8
1172,86.66666666666667,30
1173,93.54838709677419,31
1175,85.0,20
1180,93.24324324324324,74
1183,94.39252336448598,214
1186,29.166666666666668,24
1196,100.0,2
1197,64.86486486486487,74
1199,14.285714285714285,21
1200,78.08219178082192,146
1203,78.94736842105263,19
1206,13.978494623655912,93
1207,53.333333333333336,15
1208,97.19101123595506,178
1210,37.878787878787875,132
1211,71.42857142857143,7
1214,12.0,25
1215,75.0,4
1217,46.666666666666664,30
1219,30.0,40
1220,40.0,5
1221,70.45454545454545,44
1222,61.111111111111114,18
1223,33.52272727272727,176
1224,100.0,2
1226,66.66666666666666,3
1227,100.0,1
1228,0.0,1
1231,64.28571428571429,126
1232,0.0,2
1234,83.33333333333334,12
1235,96.42857142857143,28
1236,24.0,100
1237,17.17171717171717,99
1238,0.0,4
1239,80.76923076923077,78
1241,100.0,1
1242,100.0,17
1243,64.44444444444444,135
1244,14.285714285714285,7
1252,78.33333333333333,120
1253,66.66666666666666,3
1256,28.07017543859649,114
1257,50.0,2
1260,65.21739130434783,23
1261,74.19354838709677,31
1263,28.04878048780488,82
1264,44.44444444444444,9
1265,21.62162162162162,74
1266,0.0,5
1271,32.5,40
1272,100.0,9
1274,14.285714285714285,7
1276,100.0,1
1277,59.09090909090909,22
1279,31.645569620253166,79
1281,75.0,16
1283,50.0,6
1284,100.0,4
1286,100.0,2
1287,55.55555555555556,9
1288,32.29166666666667,96
1289,92.85714285714286,14
1290,72.84768211920529,151
1291,33.33333333333333,36
1292,68.86792452830188,106
1297,52.94117647058824,34
1298,21.62162162162162,74
1300,67.90123456790124,81
1304,100.0,1
1305,22.22222222222222,81
1307,58.91089108910891,202
1308,16.666666666666664,6
1309,0.0,1
1310,87.5,8
1313,34.78260869565217,23
1314,100.0,1
1315,91.96428571428571,112
1317,31.88405797101449,138
1319,0.0,1
1320,76.11940298507463,134
1321,78.32167832167832,143
1322,0.0,1
1325,32.093023255813954,215
1326,90.0,10
1327,13.333333333333334,120
1329,57.14285714285714,42
1330,12.037037037037036,108
1331,85.71428571428571,7
1334,60.0,5
1335,18.333333333333332,60
1336,0.0,1
1337,41.25874125874126,143
1338,42.857142857142854,21
1339,41.05263157894737,95
1340,14.285714285714285,98
1341,25.333333333333336,75
1344,100.0,12
1346,84.21052631578947,19
1347,25.0,4
1349,66.66666666666666,3
1353,100.0,5
1354,100.0,2
1355,100.0,2
1358,88.88888888888889,36
1359,100.0,3
1362,42.5531914893617,94
1363,52.94117647058824,17
1365,62.5,24
1366,78.94736842105263,57
1368,35.78947368421053,95
1375,66.66666666666666,6
1376,11.724137931034482,145
1377,60.0,5
1378,73.91304347826086,23
1380,66.66666666666666,3
1381,90.47619047619048,210
1382,16.666666666666664,6
1383,16.94915254237288,59
1385,100.0,5
1386,65.51724137931035,29
1387,12.5,24
1388,54.54545454545454,11
1389,5.555555555555555,18
1390,64.28571428571429,14
1391,100.0,9
1392,85.33333333333334,75
1393,0.0,1
1394,2.564102564102564,39
1396,19.230769230769234,26
1398,26.31578947368421,19
1399,87.85046728971963,214
1400,28.57142857142857,7
1402,74.35897435897436,39
1403,58.620689655172406,29
1406,75.0,12
1407,66.66666666666666,3
1409,100.0,1
1410,100.0,8
1411,71.42857142857143,21
1412,100.0,1
1413,100.0,1
1415,84.21052631578947,38
1418,97.36842105263158,152
1419,75.0,4
1420,80.95238095238095,147
1424,54.94505494505495,182
1426,60.60606060606061,33
1428,68.42105263157895,19
1431,65.95744680851064,47
1435,21.91780821917808,73
1439,0.0,1
1442,82.6086956521739,207
1443,100.0,5
1445,0.0,2
1446,83.91608391608392,143
1447,78.26086956521739,115
1449,66.66666666666666,24
1450,37.735849056603776,53
1451,20.353982300884958,113
1453,50.0,10
1454,57.14285714285714,7
1457,100.0,7
1459,85.18518518518519,27
1460,100.0,1
1463,48.529411764705884,136
1464,41.66666666666667,12
1466,86.51685393258427,178
1467,81.74603174603175,126
1471,87.5,32
1474,57.14285714285714,21
1475,47.93388429752066,121
1477,65.21739130434783,46
1478,0.0,4
1483,54.83870967741935,124
1484,93.54838709677419,31
1485,18.181818181818183,11
1486,90.0,40
1487,23.943661971830984,71
1488,16.0,50
1490,100.0,27
1492,0.0,4
1493,100.0,1
1494,84.54106280193237,207
1496,35.810810810810814,148
1497,57.14285714285714,7
1499,100.0,11
1501,21.428571428571427,28
1502,80.0,10
1503,33.33333333333333,15
1505,70.58823529411765,34
1507,1.4084507042253522,71
1508,84.21052631578947,19
1509,47.16981132075472,53
1510,0.0,1
1512,79.3103448275862,58
1514,69.23076923076923,26
1516,62.06896551724138,29
1517,19.84732824427481,131
1518,100.0,1
1519,85.41666666666666,48
1520,21.551724137931032,116
1522,100.0,40
1523,92.67241379310344,232
1525,91.6030534351145,262
1526,0.0,1
1527,13.768115942028986,138
1528,53.333333333333336,75
1529,21.428571428571427,14
1535,37.96296296296296,108
1536,71.42857142857143,14
1539,46.666666666666664,15
1540,33.33333333333333,12
1541,71.63461538461539,208
1542,9.333333333333334,75
1545,56.68449197860963,187
1547,0.0,2
1549,100.0,44
1554,17.46031746031746,63
1555,100.0,19
1561,89.32038834951457,206
1564,58.415841584158414,101
1568,66.66666666666666,3
1570,66.66666666666666,3
1572,87.5,16
1574,54.71698113207547,106
1576,53.48837209302325,43
1577,100.0,17
1579,96.21212121212122,132
1581,25.0,4
1583,100.0,1
1585,68.04733727810651,169
1586,24.0,25
1588,75.13812154696133,181
1593,16.8141592920354,113
1597,36.36363636363637,22
1598,14.634146341463413,123
1599,0.0,1
1601,87.02702702702703,185
1602,51.31578947368421,76
1603,0.0,3
1604,50.0,2
1606,79.46428571428571,112
1608,30.275229357798167,109
1610,78.78787878787878,66
1611,75.75757575757575,66
1612,50.0,6
1614,0.0,3
1618,88.41463414634147,164
1620,56.00000000000001,25
1622,81.25,32
1623,87.5,32
1627,65.95744680851064,47
1628,71.42857142857143,21
1630,50.0,8
1632,30.0,30
1633,100.0,6
1636,64.28571428571429,14
1638,38.793103448275865,116
1639,46.666666666666664,15
1640,0.0,1
1641,0.0,5
1643,10.638297872340425,47
1644,75.86206896551724,29
1645,91.66666666666666,12
1646,91.74311926605505,218
1647,83.78378378378379,37
1650,0.0,1
1651,96.7741935483871,31
1654,100.0,1
1656,66.66666666666666,27
1657,80.0,5
1659,100.0,3
1660,0.0,1
1661,65.51724137931035,29
1665,61.40350877192983,57
1667,80.76923076923077,26
1669,88.23529411764706,85
1672,94.44444444444444,18
1673,32.142857142857146,28
1674,71.875,32
1677,58.139534883720934,129
1678,50.0,4
1679,50.0,2
1680,93.75,64
1682,23.364485981308412,107
1684,25.0,8
1685,54.09836065573771,122
1686,35.483870967741936,62
1689,83.33333333333334,6
1690,68.54838709677419,124
1691,52.04081632653062,98
1692,0.0,1
1695,79.53216374269006,171
1696,100.0,2
1698,29.166666666666668,24
1699,15.384615384615385,13
1700,50.0,2
1701,33.33333333333333,3
1702,78.37837837837837,37
1703,86.36363636363636,22
1704,89.64143426294821,251
1707,21.929824561403507,114
1714,66.66666666666666,6
1720,38.095238095238095,21
1721,94.70588235294117,170
1722,76.96969696969697,165
1723,0.0,1
1724,60.86956521739131,46
1727,100.0,1
1729,38.88888888888889,18
1730,75.0,52
1731,11.11111111111111,9
1732,84.61538461538461,13
1734,0.0,1
1735,100.0,2
1737,50.0,2
1739,94.73684210526315,19
1740,12.5,24
1741,12.5,8
1744,8.571428571428571,105
1745,100.0,1
1746,92.85714285714286,14
1749,60.0,25
1750,78.47222222222221,144
1751,82.8125,128
1752,66.66666666666666,12
1756,100.0,3
1757,36.95652173913043,46
1758,30.275229357798167,109
1760,41.66666666666667,48
1762,58.82352941176471,119
1763,0.0,1
1765,15.384615384615385,39
1767,66.41221374045801,131
1769,46.666666666666664,15
1771,88.88888888888889,9
1772,25.0,4
1773,41.66666666666667,12
1774,79.16666666666666,24
1775,83.01886792452831,106
1776,75.0,8
1777,92.6923076923077,260
1781,55.00000000000001,20
1785,33.6283185840708,113
1786,30.76923076923077,39
1788,81.59509202453987,163
1789,32.5,40
1790,70.58823529411765,17
1793,81.31868131868131,91
1795,60.0,5
1798,42.857142857142854,49
1799,0.0,1
1800,85.45454545454545,110
1801,72.58064516129032,124
1803,60.60606060606061,33
1804,25.0,16
1807,40.0,10
1808,81.92090395480226,177
1809,55.55555555555556,9
1812,33.33333333333333,3
1813,14.285714285714285,7
1814,91.8918918918919,37
1816,87.27272727272727,55
1819,61.8421052631579,76
1821,66.66666666666666,3
1822,96.8,125
1825,50.0,12
1826,43.58974358974359,39
1828,50.0,2
1830,66.66666666666666,3
1832,76.63551401869158,107
1834,35.82089552238806,67
1835,84.21052631578947,19
1837,56.00000000000001,125
1839,70.58823529411765,17
1840,53.191489361702125,47
1841,75.0,56
1843,17.77777777777778,90
1844,74.85714285714286,175
1845,8.333333333333332,12
1847,100.0,11
1848,86.27450980392157,51
1850,50.0,6
1851,100.0,1
1853,19.047619047619047,21
1857,61.65413533834586,133
1858,0.0,2
1859,27.77777777777778,90
1860,92.3076923076923,13
1861,42.857142857142854,7
1862,6.896551724137931,29
1863,50.0,2
1864,50.0,18
1865,66.44295302013423,149
1866,93.33333333333333,15
1867,90.0,20
1870,34.48275862068966,29
1871,38.46153846153847,13
1873,33.33333333333333,9
1876,50.0,2
1877,40.79601990049751,201
1880,46.15384615384615,13
1881,36.666666666666664,90
1882,89.77272727272727,176
1884,29.72972972972973,74
1885,71.42857142857143,7
1886,95.08196721311475,61
1889,90.0,10
1890,82.16216216216216,185
1891,100.0,7
1892,97.1830985915493,71
1894,72.22222222222221,18
1897,0.0,1
1898,33.33333333333333,39
1899,82.35294117647058,51
1902,100.0,1
1903,12.903225806451612,31
1905,80.0,25
1907,41.66666666666667,132
1910,71.42857142857143,28
1911,70.58823529411765,17
1912,7.142857142857142,28
1914,93.75,16
1922,12.5,80
1923,33.33333333333333,12
1927,51.85185185185185,54
1929,93.67088607594937,79
1930,71.42857142857143,7
1931,37.142857142857146,105
1932,22.900763358778626,131
1935,58.152173913043484,184
1938,100.0,2
1940,33.33333333333333,99
1941,50.0,12
1942,37.5,8
1943,84.93150684931507,73
1944,46.03174603174603,189
1946,30.681818181818183,88
1947,58.57142857142858,70
1949,36.36363636363637,11
1950,61.111111111111114,18
1955,90.9090909090909,55
1959,60.0,10
1960,98.83720930232558,258
1962,80.95238095238095,168
1965,51.724137931034484,29
1966,9.523809523809524,21
1968,65.54054054054053,148
1969,20.0,5
1970,14.285714285714285,14
1972,29.03225806451613,31
1975,66.66666666666666,3
1976,96.15384615384616,130
1977,50.0,4
1978,72.22222222222221,18
1979,100.0,2
1980,81.76470588235294,170
1981,75.0,4
1986,97.75280898876404,89
1987,63.63636363636363,11
1991,0.0,3
1992,90.56603773584906,53
1993,27.27272727272727,11
1995,16.23931623931624,117
1996,67.13286713286713,143
1997,35.714285714285715,28
1998,100.0,2
1999,58.69565217391305,46
2000,47.368421052631575,38
